0.4    0.0    -2.903971341934178e-24    2.126403591380087e-25
0.4084507042253521    0.0    -4.6040373325850065e-10    3.370649820284052e-11
0.4169014084507042    0.0    -1.0326163186650346e-09    7.555983242011537e-11
0.4253521126760564    0.0    -1.8449969181992655e-09    1.3490025092798053e-10
0.4338028169014085    0.0    -3.06750972198103e-09    2.240734062801896e-10
0.4422535211267606    0.0    -4.941670649092689e-09    3.6059074610622607e-10
0.4507042253521127    0.0    -7.81927787956208e-09    5.699156101642803e-10
0.4591549295774648    0.0    -1.2215012230566919e-08    8.892374437454088e-10
0.46760563380281694    0.0    -1.8878984260206763e-08    1.3726649640429725e-09
0.47605633802816905    0.0    -2.8896878297060124e-08    2.098378250811741e-09
0.48450704225352115    0.0    -4.3827500744060555e-08    3.1784293058778097e-09
0.49295774647887325    0.0    -6.589033315687056e-08    4.772073739151613e-09
0.5014084507042254    0.0    -9.821920384669547e-08    7.1037581178898116e-09
0.5098591549295775    0.0    -1.4520252991152187e-07    1.0487184703799926e-08
0.5183098591549296    0.0    -2.1293586173726475e-07    1.5357235017540228e-08
0.5267605633802817    0.0    -3.0981880675586405e-07    2.2311963275155337e-08
0.5352112676056338    0.0    -4.473359395468961e-07    3.216737718473621e-08
0.5436619718309859    0.0    -6.410701321690976e-07    4.6028312789574746e-08
0.5521126760563381    0.0    -9.120069534874794e-07    6.537938618073599e-08
0.5605633802816902    0.0    -1.2882004498736917e-06    9.220076961179864e-08
0.5690140845070423    0.0    -1.8068837484567146e-06    1.2911439097195851e-07
0.5774647887323944    0.0    -2.5171224758198266e-06    1.795670873596651e-07
0.5859154929577465    0.0    -3.4831248416767102e-06    2.4805824365085275e-07
0.5943661971830986    0.0    -4.788339188086129e-06    3.404204967275462e-07
0.6028169014084507    0.0    -6.54048752831137e-06    4.641631587244386e-07
0.6112676056338028    0.0    -8.877701645571901e-06    6.288890725940524e-07
0.619718309859155    0.0    -1.1975946095070674e-05    8.4679661482924e-07
0.6281690140845071    0.0    -1.6057929198435303e-05    1.1332794470140653e-06
0.6366197183098592    0.0    -2.1403717914038952e-05    1.50763732262734e-06
0.6450704225352113    0.0    -2.8363284210319666e-05    1.993911699737602e-06
0.6535211267605634    0.0    -3.737121798980266e-05    2.6218600049543736e-06
0.6619718309859155    0.0    -4.896384327200394e-05    3.4280820408675747e-06
0.6704225352112676    0.0    -6.379896866176197e-05    4.457311122335153e-06
0.6788732394366197    0.0    -8.267848840820227e-05    5.7638809555695835e-06
0.6873239436619718    0.0    -0.00010657402482745364    7.41337692579848e-06
0.6957746478873239    0.0    -0.0001366557647287628    9.48447722495973e-06
0.704225352112676    0.0    -0.00017432459000638528    1.2070985029095845e-05
0.7126760563380281    0.0    -0.0002212475341234875    1.5284047638429393e-05
0.7211267605633802    0.0    -0.00027939651042344565    1.925455205467673e-05
0.7295774647887323    0.0    -0.0003510901539824774    2.4135678850777985e-05
0.7380281690140845    0.0    -0.0004390384954185922    3.010558738373119e-05
0.7464788732394366    0.0    -0.0005463900425899623    3.7370195449926585e-05
0.7549295774647887    0.0    -0.0006767806850005367    4.61660054722268e-05
0.7633802816901408    0.0    -0.000834383657294152    5.676291738301505e-05
0.7718309859154929    0.0    -0.0010239596046350467    6.946695573309786e-05
0.780281690140845    0.0    -0.0012509055871608562    8.462282548367622e-05
0.7887323943661972    0.0    -0.001521301647177983    0.00010261619776614249
0.7971830985915493    0.0    -0.001841953346511439    0.0001238756140280876
0.8056338028169014    0.0    -0.002220428468621772    0.00014887388489388
0.8140845070422535    0.0    -0.0026650858779582527    0.00017812884928334314
0.8225352112676056    0.0    -0.0031850943456406666    0.00021220335043065574
0.8309859154929577    0.0    -0.0037904389948446742    0.000251704279042898
0.8394366197183099    0.0    -0.004491912900700191    0.00029728053057001476
0.847887323943662    0.0    -0.005301091307962456    0.00034961972406384514
0.856338028169014    0.0    -0.0062302859151351095    0.0004094435350017171
0.8647887323943662    0.0    -0.00729247672583739    0.0004775015043137815
0.8732394366197183    0.0    -0.008501219096142393    0.0005545632011854955
0.8816901408450704    0.0    -0.00987052381851897    0.0006414086384113178
0.8901408450704225    0.0    -0.011414708385637493    0.0007388168664296822
0.8985915492957746    0.0    -0.013148217975596503    0.0008475527057955081
0.9070422535211268    0.0    -0.015085415196816082    0.0009683516176879043
0.9154929577464789    0.0    -0.017240338226050225    0.001101902757848413
0.923943661971831    0.0    -0.01962642766387019    0.0012488303106198547
0.9323943661971831    0.0    -0.022256223212503465    0.001409673255794886
0.9408450704225352    0.0    -0.025141032141577552    0.0015848637808350999
0.9492957746478873    0.0    -0.02829057243503417    0.0017747046134948595
0.9577464788732394    0.0    -0.031712594490588525    0.0019793456135598145
0.9661971830985915    0.0    -0.03541248625145044    0.002198760025656856
0.9746478873239436    0.0    -0.039392867665178466    0.0024327208560958294
0.9830985915492957    0.0    -0.04365318136015677    0.0026807778935012214
0.9915492957746479    0.0    -0.04818928737749595    0.002942235943520589
1.0    0.0    -0.05299307066455317    0.003216134890043521
1.0140845070422535    0.0    -0.06155826061669218    0.003696770892772034
1.028169014084507    0.0    -0.07074325997247222    0.004200786201891763
1.0422535211267605    0.0    -0.08042130158461697    0.004718180660258663
1.056338028169014    0.0    -0.09042381984388194    0.005236549112052713
1.0704225352112675    0.0    -0.10053989361847245    0.0057411961114967125
1.084507042253521    0.0    -0.11051769463622907    0.006215391310546787
1.0985915492957747    0.0    -0.12006820956506502    0.006640775392951683
1.1126760563380282    0.0    -0.12887141108956862    0.006997918622471348
1.1267605633802817    0.0    -0.13658493361039475    0.007267024801475978
1.1408450704225352    0.0    -0.14285516831529224    0.007428763265121555
1.1549295774647887    0.0    -0.14733053710043587    0.007465201068920117
1.1690140845070423    0.0    -0.1496765436988473    0.007360797447418818
1.1830985915492958    0.0    -0.14959204345061658    0.007103413675758292
1.1971830985915493    0.0    -0.14682603141779282    0.006685284414961925
1.2112676056338028    0.0    -0.1411941331739728    0.006103892178963063
1.2253521126760563    0.0    -0.1325939040889249    0.005362685328530453
1.23943661971831    0.0    -0.12101801027297548    0.004471582407035637
1.2535211267605635    0.0    -0.10656438423252576    0.003447211900482575
1.267605633802817    0.0    -0.08944252443139114    0.0023128465922759626
1.2816901408450705    0.0    -0.06997524059609694    0.0010980052847341783
1.295774647887324    0.0    -0.04859533224199533    -0.00016228880153639722
1.3098591549295775    0.0    -0.025836919255442917    -0.0014285849859254362
1.323943661971831    0.0    -0.0023214096473713184    -0.002658389741316636
1.3380281690140845    0.0    0.021261623008263352    -0.0038078116148068455
1.352112676056338    0.0    0.04417808747115297    -0.004833400805610365
1.3661971830985915    0.0    0.06567670288966612    -0.0056941020339692245
1.380281690140845    0.0    0.08501891144394651    -0.00635322735195724
1.3943661971830985    0.0    0.10151007599208603    -0.00678034826593569
1.408450704225352    0.0    0.11453051998459346    -0.006953004676476114
1.4225352112676055    0.0    0.12356489599633158    -0.006858132097467867
1.4366197183098592    0.0    0.1282283779463202    -0.006493118442094132
1.4507042253521127    0.0    0.12828826326785456    -0.005866417040662973
1.4647887323943662    0.0    0.12367974290329826    -0.004997662804653865
1.4788732394366197    0.0    0.1145148420955449    -0.003917262566182647
1.4929577464788732    0.0    0.10108384203543765    -0.0026654573245121454
1.5070422535211268    0.0    0.08384884606500498    -0.0012908819473553415
1.5211267605633803    0.0    0.06342953583605905    0.0001513247758386782
1.535211267605634    0.0    0.04058155211563365    0.0016017815378049256
1.5492957746478875    0.0    0.01616831059058708    0.002999397444585848
1.563380281690141    0.0    -0.00887259565886496    0.0042840596729278885
1.5774647887323945    0.0    -0.0335669673381249    0.0053993480965696386
1.591549295774648    0.0    -0.05694388548411134    0.006295144794647523
1.6056338028169015    0.0    -0.0780761181646957    0.0069300089871489855
1.619718309859155    0.0    -0.09611920462781093    0.007273197469617235
1.6338028169014085    0.0    -0.11034741895809669    0.007306226581024927
1.647887323943662    0.0    -0.12018495006275803    0.007023893306559417
1.6619718309859155    0.0    -0.12523085244033477    0.006434699146121627
1.676056338028169    0.0    -0.12527661113493624    0.005560649477490433
1.6901408450704225    0.0    -0.12031550929073567    0.004436431754112401
1.704225352112676    0.0    -0.1105433697555119    0.003108006372571464
1.7183098591549295    0.0    -0.09635064345936771    0.001630672816698397
1.732394366197183    0.0    -0.0783062164215986    6.669923888429533e-05
1.7464788732394365    0.0    -0.057133684328592366    -0.001517375326583894
1.76056338028169    0.0    -0.03368118035788749    -0.003053641446950446
1.7746478873239435    0.0    -0.008886122478729358    -0.0044757886059153896
1.7887323943661972    0.0    0.016263541716252713    -0.0057220069515059695
1.8028169014084507    0.0    0.04076988023145988    -0.006737689226626527
1.8169014084507042    0.0    0.06366554720489351    -0.007477811133906001
1.8309859154929577    0.0    0.08405264408923885    -0.007908884593154936
1.8450704225352113    0.0    0.10113824549621298    -0.008010399336315983
1.8591549295774648    0.0    0.11426514354122454    -0.007775692908523892
1.8732394366197185    0.0    0.12293660477522887    -0.007212216112436706
1.887323943661972    0.0    0.12683422126516994    -0.006341188878023897
1.9014084507042255    0.0    0.12582825715042928    -0.005196669091608631
1.915492957746479    0.0    0.11998022822518008    -0.003824082775066227
1.9295774647887325    0.0    0.10953778884567376    -0.002278286998091698
1.943661971830986    0.0    0.09492232245347741    -0.0006212560429260291
1.9577464788732395    0.0    0.07670992525951141    0.0010805041513190796
1.971830985915493    0.0    0.05560672509552836    0.0027586988842785085
1.9859154929577465    0.0    0.032419679767060554    0.00434602658792564
2.0    0.0    0.008024146193515765    0.005778882665757113
2.0140845070422535    0.0    -0.01667040156468145    0.006999874583913727
2.028169014084507    0.0    -0.04075510658397811    0.007960048889786285
2.0422535211267605    0.0    -0.06335554654163333    0.00862074536256015
2.056338028169014    0.0    -0.08366335802144396    0.008955011817809217
2.0704225352112675    0.0    -0.10096452732976353    0.008948533147580087
2.084507042253521    0.0    -0.11466338508225844    0.008600049565549463
2.0985915492957745    0.0    -0.12430154928630936    0.00792126058749387
2.112676056338028    0.0    -0.12957128912322352    0.006936232110886539
2.1267605633802815    0.0    -0.1303230186088218    0.005680343210353797
2.140845070422535    0.0    -0.12656686558207916    0.004198826206220685
2.154929577464789    0.0    -0.11846848752596391    0.0025449676006913534
2.169014084507042    0.0    -0.10633951310282784    0.0007780481784315808
2.183098591549296    0.0    -0.09062316987061726    -0.0010388923288748805
2.1971830985915495    0.0    -0.07187580886309354    -0.0028413772074725794
2.211267605633803    0.0    -0.050745151657814846    -0.004565812774279189
2.2253521126760565    0.0    -0.027946163010250137    -0.006151721501616638
2.23943661971831    0.0    -0.004235491549982358    -0.007543810047178355
2.2535211267605635    0.0    0.019614576584827997    -0.008693803352946818
2.267605633802817    0.0    0.04284173857087325    -0.009561987469127915
2.2816901408450705    0.0    0.06471802094105819    -0.010118416803446101
2.295774647887324    0.0    0.08457209156241048    -0.010343755499218217
2.3098591549295775    0.0    0.10180888964740989    -0.010229737017199685
2.323943661971831    0.0    0.11592605310268982    -0.009779240172540003
2.3380281690140845    0.0    0.12652675980388156    -0.00900599334272339
2.352112676056338    0.0    0.13332874107485876    -0.007933930862597397
2.3661971830985915    0.0    0.13616936636176413    -0.0065962363828596104
2.380281690140845    0.0    0.13500683291711432    -0.00503411689845206
2.3943661971830985    0.0    0.1299176189544932    -0.0032953580527328896
2.408450704225352    0.0    0.12109046963158882    -0.0014327160817083921
2.4225352112676055    0.0    0.10881727959274115    0.0004977956434672381
2.436619718309859    0.0    0.09348131169904743    0.0024386670310783624
2.4507042253521125    0.0    0.07554324786097154    0.004332641688374937
2.464788732394366    0.0    0.05552560421631834    0.006124403676131261
2.47887323943662    0.0    0.03399605963981732    0.00776215176264183
2.492957746478873    0.0    0.011550244745359364    0.009199018454734136
2.507042253521127    0.0    -0.011205480291923583    0.010394298179656378
2.52112676056338    0.0    -0.03367076461253777    0.011314456765384884
2.535211267605634    0.0    -0.055267074305030264    0.01193390251415064
2.5492957746478875    0.0    -0.07545217754747309    0.012235507393320183
2.563380281690141    0.0    -0.09373298023230997    0.012210874909181012
2.5774647887323945    0.0    -0.10967645415397669    0.011860358841473963
2.591549295774648    0.0    -0.12291847127611932    0.011192843992968396
2.6056338028169015    0.0    -0.13317042897597048    0.010225306280535827
2.619718309859155    0.0    -0.14022362032547053    0.008982174733977168
2.6338028169014085    0.0    -0.14395136852474927    0.007494522189063974
2.647887323943662    0.0    -0.14430900397479327    0.005799114614479531
2.6619718309859155    0.0    -0.14133181491146007    0.0039373510887855965
2.676056338028169    0.0    -0.1351311471052636    0.0019541274676664654
2.6901408450704225    0.0    -0.12588886427149085    -0.00010334319185888669
2.704225352112676    0.0    -0.11385040825632381    -0.0021867212747172034
2.7183098591549295    0.0    -0.09931671677749801    -0.004247711851239688
2.732394366197183    0.0    -0.0826352667700565    -0.006239188463011995
2.7464788732394365    0.0    -0.06419051370714504    -0.00811624437825527
2.76056338028169    0.0    -0.04439399230277062    -0.009837149673057929
2.7746478873239435    0.0    -0.023674332570140715    -0.011364196236351275
2.788732394366197    0.0    -0.0024674282197779387    -0.01266441672197128
2.802816901408451    0.0    0.018793027186181744    -0.013710167458800927
2.816901408450704    0.0    0.0396844460477429    -0.014479569267921613
2.830985915492958    0.0    0.059803531945864186    -0.014956803924021657
2.845070422535211    0.0    0.07877361102060115    -0.015132267550803949
2.859154929577465    0.0    0.09625100627450973    -0.015002585485336303
2.8732394366197185    0.0    0.11193038143959289    -0.014570496027955746
2.887323943661972    0.0    0.12554901003762278    -0.013844612971468368
2.9014084507042255    0.0    0.13688995273442597    -0.012839078849724928
2.915492957746479    0.0    0.1457841515073562    -0.011573122448869573
2.9295774647887325    0.0    0.1521114720902391    -0.010070535285075429
2.943661971830986    0.0    0.15580074631909194    -0.008359082482159882
2.9577464788732395    0.0    0.15682888316660706    -0.006469863802645644
2.971830985915493    0.0    0.15521913131327475    -0.004436640526270029
2.9859154929577465    0.0    0.1510385870388572    -0.0022951434669531336
3.0    0.0    0.144395049097848    -8.237671468429904e-05
3.0140845070422535    0.0    0.13543332718927212    0.0021640692735622013
3.028169014084507    0.0    0.12433111280051275    0.004406682786809512
3.0422535211267605    0.0    0.11129452090837781    0.006608663067345308
3.056338028169014    0.0    0.09655340842493573    0.008734509964935615
3.0704225352112675    0.0    0.08035657074644878    0.010750562926242855
3.084507042253521    0.0    0.06296691156601744    0.012625482779886316
3.0985915492957745    0.0    0.04465667356380954    0.01433067134746628
3.112676056338028    0.0    0.025702808994775454    0.015840625445354077
3.1267605633802815    0.0    0.006382559845854242    0.017133223311979032
3.140845070422535    0.0    -0.013030692590236065    0.018189942876147995
3.154929577464789    0.0    -0.032271258923506546    0.0189960125536306
3.169014084507042    0.0    -0.051084613891905516    0.019540496406386425
3.183098591549296    0.0    -0.06923047965805154    0.01981631651031615
3.1971830985915495    0.0    -0.08648549966118904    0.019820216246317596
3.211267605633803    0.0    -0.10264549139800327    0.01955266895254866
3.2253521126760565    0.0    -0.11752727473783038    0.01901773695338738
3.23943661971831    0.0    -0.13097007986070872    0.01822288641589903
3.2535211267605635    0.0    -0.1428365455756723    0.017178763783523173
3.267605633802817    0.0    -0.15301332459141614    0.015898939707182723
3.2816901408450705    0.0    -0.16141131725387517    0.014399626445823077
3.295774647887324    0.0    -0.16796555933718715    0.012699374652549878
3.3098591549295775    0.0    -0.17263479269508858    0.010818755311007268
3.323943661971831    0.0    -0.1754007499829058    0.00878003235193552
3.3380281690140845    0.0    -0.17626718629195828    0.006606831174708009
3.352112676056338    0.0    -0.17525869145403045    0.004323807935746092
3.3661971830985915    0.0    -0.17241931703647184    0.0019563240574032885
3.380281690140845    0.0    -0.16781105172635347    -0.0004698700309770297
3.3943661971830985    0.0    -0.1615121779658204    -0.0029289383724729642
3.408450704225352    0.0    -0.1536155414223844    -0.005395247111634347
3.4225352112676055    0.0    -0.14422676322899464    -0.007843633681712973
3.436619718309859    0.0    -0.1334624229791275    -0.010249655432503332
3.4507042253521125    0.0    -0.12144823827868013    -0.012589816042353322
3.464788732394366    0.0    -0.10831726430212234    -0.014841768500055943
3.47887323943662    0.0    -0.09420813433352672    -0.016984493860335695
3.492957746478873    0.0    -0.0792633597470194    -0.01899845536634205
3.507042253521127    0.0    -0.06362770534364369    -0.020865727890774663
3.52112676056338    0.0    -0.04744665345479295    -0.022570102971700964
3.535211267605634    0.0    -0.03086496778256089    -0.024097170008361847
3.5492957746478875    0.0    -0.014025365605548984    -0.02543437443558285
3.563380281690141    0.0    0.002932695240018062    -0.02657105391283986
3.5774647887323945    0.0    0.019874110269228848    -0.02749845374611884
3.591549295774648    0.0    0.036669100729504786    -0.02820972290857665
3.6056338028169015    0.0    0.05319406378298454    -0.028699892141146176
3.619718309859155    0.0    0.06933230139081328    -0.028965835698506356
3.6338028169014085    0.0    0.08497463019215085    -0.02900621836137501
