0.2     2.228042493569276
0.30000000000000004     0.6413103177487522
0.4     -0.10459627064048041
0.5     -0.5155267913374806
0.6000000000000001     -0.7615769776313273
0.7     -0.9160045900512274
0.8     -1.0154003697448457
0.9000000000000001     -1.0799156064898194
1.0     -1.1214400513439313
1.1     -1.1473728136786965
1.2     -1.162517940728784
1.3     -1.1700989809156337
1.4000000000000001     -1.1723345936271754
1.5     -1.1707831000250517
1.6     -1.1665575305405123
1.7     -1.1604642025667558
1.8     -1.1530945470226197
1.9000000000000001     -1.144887365128367
2.0     -1.1361716887523812
2.1     -1.1271965973727291
2.2     -1.1181521457139805
2.3000000000000003     -1.109184164895451
2.4000000000000004     -1.100404802085496
2.5000000000000004     -1.0919000860974224
2.6000000000000005     -1.0837354170620013
2.7     -1.075959606948575
2.8000000000000003     -1.0686078926733353
2.9000000000000004     -1.0617042149683733
3.0000000000000004     -1.0552629658063464
3.1000000000000005     -1.0492903571568357
3.2     -1.0437855317985993
3.3000000000000003     -1.0387415127513402
3.4000000000000004     -1.0341460646076335
3.5000000000000004     -1.0299825282187107
3.6000000000000005     -1.026230578500938
3.7     -1.0228671019501145
3.8000000000000003     -1.019866923024841
3.9000000000000004     -1.0172035599384146
4.0     -1.014849908273432
4.1000000000000005     -1.0127788481380602
4.2     -1.0109637626807464
4.300000000000001     -1.0093789453069666
4.4     -1.0079999981328922
4.5     -1.0068039731515137
4.6000000000000005     -1.0057695991201556
4.7     -1.004877355092836
4.800000000000001     -1.004109499526496
4.9     -1.0034500495589511
5.000000000000001     -1.0028847212905387
5.1000000000000005     -1.0024008432789617
5.2     -1.0019872357691473
5.300000000000001     -1.0016341183713071
5.4     -1.0013329240350437
5.500000000000001     -1.00107624653996
5.6000000000000005     -1.0008576680731427
5.7     -1.0006716455163183
5.800000000000001     -1.0005134371517677
5.9     -1.0003789486404557
6.000000000000001     -1.0002646803144484
6.1000000000000005     -1.0001676378244124
6.2     -1.0000852616841687
6.300000000000001     -1.0000153656829178
6.4     -0.9999560834331993
6.500000000000001     -0.999905822247892
6.6000000000000005     -0.9998632235185028
6.7     -0.9998271287842514
6.800000000000001     -0.9997965507288589
6.9     -0.9997706484074217
7.000000000000001     -0.9997487060809934
7.1000000000000005     -0.9997301151161038
7.2     -0.9997143584834238
7.300000000000001     -0.9997009974623595
7.4     -0.9996896602212413
7.500000000000001     -0.9996800319995719
7.6000000000000005     -0.9996718466634972
7.7     -0.9996648794444285
7.800000000000001     -0.9996589407007153
7.9     -0.9996538705663931
8.0     -0.9996495343703955
8.1     -0.9996458187242796
8.2     -0.9996426281911719
8.299999999999999     -0.9996398824554008
8.4     -0.9996375139254294
8.5     -0.9996354657079076
8.6     -0.9996336898996566
8.7     -0.9996321461494158
8.799999999999999     -0.9996308004488405
8.9     -0.999629624116838
9.0     -0.9996285929472273
9.1     -0.9996276864922313
9.2     -0.9996268874619237
9.299999999999999     -0.9996261812187386
9.4     -0.9996255553534856
9.5     -0.9996249993287918
9.6     -0.9996245041792284
9.7     -0.9996240622595959
9.8     -0.9996236670334243
9.9     -0.9996233128956042
10.0     -0.9996229888928444
30.0     -0.9996229888928444
