1.5    0.0    0.0    0.0    -0.0 0.0
1.503125    0.0    4.185323635279518e-15    4.507956483911592e-15    -5.75674346941104e-14 -6.200511910332606e-14
1.50625    0.0    1.1939558704307239e-14    1.4091267100656831e-14    -1.1113371224274001e-13 -1.3116186802909557e-13
1.509375    0.0    1.1689934933542072e-14    7.147235973540645e-15    -5.2700937681625477e-14 -3.222139727712811e-14
1.5125    0.0    5.192704230573641e-15    6.000589736281365e-16    2.1082508700626826e-15 2.4362544005335846e-16
1.515625    0.0    8.981764454728252e-15    1.433742281052758e-15    4.6664579893683173e-14 7.448979714216102e-15
1.51875    0.0    1.865984885796222e-14    4.0430690753098936e-15    1.7973425427042375e-13 3.8943402529466876e-14
1.521875    0.0    2.025774121126961e-14    7.39476758560074e-15    2.7367838254406947e-13 9.990195900965841e-14
1.525    0.0    1.3552094204914737e-14    1.1040651873306165e-14    2.2569297500344183e-13 1.8386808190575652e-13
1.528125    0.0    8.911503227202496e-15    1.2519231503323403e-14    1.6867912356748635e-13 2.3696709117188663e-13
1.53125    0.0    1.21501190636828e-14    1.1577066925628609e-14    2.459493589607465e-13 2.343493239926289e-13
1.534375    0.0    2.057030335069329e-14    9.784893743234142e-15    4.228037754159251e-13 2.011195433607266e-13
1.5375    0.0    2.929614655102303e-14    6.155914773215799e-15    5.821018079492669e-13 1.223153738949802e-13
1.5406250000000001    0.0    3.573494083284422e-14    -2.435789218327239e-15    6.519331088846103e-13 -4.443750572079236e-14
1.54375    0.0    3.9053430425697355e-14    -1.5896792803153955e-14    6.160632704835612e-13 -2.5077003627487834e-13
1.546875    0.0    3.968310186222207e-14    -2.8806544612345903e-14    5.000362850172659e-13 -3.629836599505935e-13
1.55    0.0    4.024616487672095e-14    -3.5256929886876396e-14    3.5776414690383616e-13 -3.1341285516431036e-13
1.553125    0.0    4.3928178479643695e-14    -3.4896071477183775e-14    2.1223227881950445e-13 -1.685950346173128e-13
1.5562500000000001    0.0    4.9767433715552775e-14    -3.2992816847008074e-14    3.133421346468714e-14 -2.0772699910431666e-14
1.559375    0.0    5.1273940047452826e-14    -3.4547042316962353e-14    -1.799868576613465e-13 1.2127044620267122e-13
1.5625    0.0    4.280890402248691e-14    -3.8734043783648056e-14    -3.163735431567588e-13 2.8625882751365674e-13
1.565625    0.0    2.7403731433203577e-14    -3.9123266283121214e-14    -2.967672065723049e-13 4.236832664605129e-13
1.56875    0.0    1.5235496825524453e-14    -2.992433344494369e-14    -2.0829391454544385e-13 4.091140987911898e-13
1.5718750000000001    0.0    1.3017102285097053e-14    -1.3578068816606208e-14    -2.055814117984937e-13 2.1444085601223304e-13
1.5750000000000002    0.0    1.7705027177255165e-14    -1.5758931422291469e-15    -3.0289515515513486e-13 2.6960161825485078e-14
1.578125    0.0    2.249193817713751e-14    -2.4755504167346756e-15    -3.9518778756086486e-13 4.3495908822085343e-14
1.58125    0.0    2.4682027390517627e-14    -6.608933566510503e-15    -4.2395789548357274e-13 1.1352023567257594e-13
1.584375    0.0    2.4706489873605437e-14    5.394167284797082e-15    -3.9445232403755287e-13 -8.612076554058233e-14
1.5875000000000001    0.0    2.5265578620024483e-14    2.7892089809461655e-14    -3.540443640653238e-13 -3.908494377887389e-13
1.5906250000000002    0.0    3.2090985546991524e-14    3.4618247538412034e-14    -3.667809731659789e-13 -3.9566608207923587e-13
1.59375    0.0    3.639587701819033e-14    4.2432689071458754e-14    -3.040308026642446e-13 -3.5445895454449963e-13
1.596875    0.0    2.8044051355923043e-14    5.662605343977437e-14    -1.3865181511537072e-13 -2.799632974779325e-13
1.6    0.0    1.1543046646468342e-14    5.444451612058967e-14    -1.5847173289460043e-14 -7.474557697362864e-14
1.6031250000000001    0.0    -7.107604780556951e-15    5.0666905197613635e-14    -1.5527346499694193e-14 1.1068744216372369e-13
1.6062500000000002    0.0    -2.3686288928096143e-14    3.7274173719461935e-14    -1.3163500247084238e-13 2.0714878403091241e-13
1.609375    0.0    -3.35836928467811e-14    3.343356084030161e-14    -2.8839542089341136e-13 2.8710618258969775e-13
1.6125    0.0    -3.727619640254041e-14    2.525378584107072e-14    -4.1511623078864925e-13 2.812319228679295e-13
1.615625    0.0    -3.6270903519750835e-14    2.2211395140627512e-14    -4.748630015080507e-13 2.907942383739155e-13
1.6187500000000001    0.0    -3.248864896159942e-14    1.1693217620317575e-14    -4.669983688526106e-13 1.680806598569644e-13
1.621875    0.0    -3.0654806644923874e-14    -1.4470332185584618e-14    -4.578570870926177e-13 -2.1612741585670433e-13
1.625    0.0    -3.108490357840864e-14    -3.4824891356252286e-14    -4.590113107930475e-13 -5.142373689317768e-13
1.628125    0.0    -3.438819651311335e-14    -3.5968525541593285e-14    -4.776602854403299e-13 -4.996114341301285e-13
1.63125    0.0    -4.4213347704853434e-14    -3.0285859887557897e-14    -5.467234234834345e-13 -3.745020420393921e-13
1.6343750000000001    0.0    -6.016854585710345e-14    -2.903271215043255e-14    -6.185548441492416e-13 -2.984669894148764e-13
1.6375    0.0    -7.437612122656554e-14    -2.567090917293085e-14    -5.76237478564558e-13 -1.9888829546795298e-13
1.640625    0.0    -7.822498746096802e-14    -1.1844833387810475e-14    -3.8324701112043586e-13 -5.803129077346273e-14
1.64375    0.0    -6.976804088890167e-14    6.613313354931879e-15    -1.3113529138267974e-13 1.24303156969098e-14
1.646875    0.0    -5.3234016882867913e-14    1.7180849940737784e-14    6.187469512751646e-14 -1.9969559209740567e-14
1.65    0.0    -3.372499050033652e-14    1.5711455272509488e-14    1.37582913340145e-13 -6.409572714879394e-14
1.653125    0.0    -1.4093703918030891e-14    7.07742576966945e-15    9.491522250826504e-14 -4.7663513127623546e-14
1.65625    0.0    4.684409733437154e-15    -4.801378413594124e-15    -4.2185892843274766e-14 4.3239265303821814e-14
1.659375    0.0    2.285801260756142e-14    -2.0641583475673394e-14    -2.466840597044344e-13 2.2276431892520118e-13
1.6625    0.0    4.2601429008335576e-14    -4.075290270651388e-14    -5.120214354913017e-13 4.898042208899563e-13
1.665625    0.0    6.878041751302943e-14    -6.254339559893584e-14    -8.693729167512971e-13 7.905380080758718e-13
1.66875    0.0    1.0810655117336111e-13    -8.412892571415251e-14    -1.36632923174245e-12 1.0632825595740612e-12
1.671875    0.0    1.6578254919353284e-13    -1.0605789379817725e-13    -1.9943160604068813e-12 1.2758457507352852e-12
1.675    0.0    2.409782342113378e-13    -1.2918059508631518e-13    -2.6160229585869337e-12 1.402364838698877e-12
1.678125    0.0    3.280468271133137e-13    -1.5536678475765697e-13    -3.0135683833318376e-12 1.4272609629718188e-12
1.68125    0.0    4.297325488602437e-13    -1.8761534786554752e-13    -3.0566367108074353e-12 1.3344857430923689e-12
1.684375    0.0    5.676665525122177e-13    -2.228502105910275e-13    -2.693111905119046e-12 1.0572413550612807e-12
1.6875    0.0    7.610165749036374e-13    -2.586326940177969e-13    -1.6749159637299455e-12 5.692228556358871e-13
1.690625    0.0    9.98498519525798e-13    -3.192030783240606e-13    3.901300621591524e-13 -1.2471797839730405e-13
1.6937499999999999    0.0    1.283548133851391e-12    -4.26934915850634e-13    3.72861683605694e-12 -1.2402158307570993e-12
1.696875    0.0    1.666001833872898e-12    -5.710071262086693e-13    8.700857832055852e-12 -2.9821406706875452e-12
1.7    0.0    2.16711758691932e-12    -7.668160496711542e-13    1.5682833871085387e-11 -5.549236824647847e-12
1.703125    0.0    2.8077075025373694e-12    -1.0113455886159353e-12    2.4868790341692443e-11 -8.95782106346759e-12
1.70625    0.0    3.6266030730143207e-12    -1.2977743702529968e-12    3.6321823562055716e-11 -1.2997709082209555e-11
1.7093749999999999    0.0    4.649449160377045e-12    -1.646023665188787e-12    4.958942786651953e-11 -1.7555923077314408e-11
1.7125    0.0    5.956066132695547e-12    -2.040764778276324e-12    6.425606612935983e-11 -2.201646416038793e-11
1.715625    0.0    7.625730781444586e-12    -2.5052590767900363e-12    7.92269905092201e-11 -2.602821195615061e-11
1.71875    0.0    9.750112669476863e-12    -3.066391355457116e-12    9.262457610336615e-11 -2.913024793604573e-11
1.721875    0.0    1.2456109309472473e-11    -3.732692045744227e-12    1.0180866023702378e-10 -3.050875412321742e-11
1.725    0.0    1.587714952704373e-11    -4.519178698472328e-12    1.0294169811694048e-10 -2.930072104707747e-11
1.728125    0.0    2.016629403997941e-11    -5.4516714707998135e-12    9.115076941308493e-11 -2.4641317247761143e-11
1.73125    0.0    2.5531158301778636e-11    -6.558243590673911e-12    6.083721041575422e-11 -1.5627385196064715e-11
1.734375    0.0    3.22411433955983e-11    -7.863427145499317e-12    5.769212331426973e-12 -1.4070772955678055e-12
1.7375    0.0    4.0619900717483336e-11    -9.380607540097489e-12    -8.060638139012068e-11 1.8614935430472106e-11
1.740625    0.0    5.1051792955913815e-11    -1.1108767958200808e-11    -2.0441790881647096e-10 4.448092778061334e-11
1.74375    0.0    6.400019889604066e-11    -1.3043546085878506e-11    -3.7032949769951264e-10 7.547491966470533e-11
1.746875    0.0    8.00238057866792e-11    -1.5189992529732907e-11    -5.802379070650492e-10 1.1013984385197915e-10
1.75    0.0    9.979293148568614e-11    -1.7554182943816637e-11    -8.316879628801382e-10 1.4629896562024762e-10
1.753125    0.0    1.2411522634372144e-10    -2.0115914423134643e-11    -1.1161369445689377e-09 1.8089734775384797e-10
1.75625    0.0    1.5396741478680764e-10    -2.281090655971712e-11    -1.4171788107068897e-09 2.0996087694404656e-10
1.759375    0.0    1.9052137700809638e-10    -2.553783937286776e-11    -1.7087513491749549e-09 2.2904420579296277e-10
1.7625    0.0    2.3516466494342926e-10    -2.816791150851307e-11    -1.953547329219102e-09 2.339949682082254e-10
1.765625    0.0    2.8953025050188114e-10    -3.0525155785405806e-11    -2.102146706680878e-09 2.2162919278375938e-10
1.76875    0.0    3.5554509549489797e-10    -3.2341864164471764e-11    -2.0933472624348266e-09 1.9041959421911788e-10
1.771875    0.0    4.354888634952632e-10    -3.3227261265630933e-11    -1.8559325956648178e-09 1.4160535989969404e-10
1.775    0.0    5.320493576240938e-10    -3.266747584153414e-11    -1.3121292188169143e-09 8.056385924058773e-11
1.778125    0.0    6.48375218801868e-10    -3.002332282161251e-11    -3.831863056177024e-10 1.7743624094148072e-11
1.78125    0.0    7.88135147484572e-10    -2.44852358222142e-11    1.0025576951819399e-09 -3.114676673188956e-11
1.784375    0.0    9.555870954151994e-10    -1.4999608132210768e-11    2.8990623543654445e-09 -4.550584606569223e-11
1.7875    0.0    1.155662666811658e-09    -2.1385156392362634e-13    5.329711406258458e-09 -9.862455128315682e-13
1.7906250000000001    0.0    1.3940707073061883e-09    2.1564070934444152e-11    8.272852134192017e-09 1.2796794977250896e-10
1.79375    0.0    1.6773742363267163e-09    5.245966547565489e-11    1.1646442389055503e-08 3.642410014889099e-10
1.796875    0.0    2.013024670254666e-09    9.519483246374566e-11    1.5292780383290084e-08 7.231871958667972e-10
1.8    0.0    2.40953730977065e-09    1.5312255118934202e-10    1.8966593411253732e-08 1.20529910814229e-09
1.803125    0.0    2.876614286238639e-09    2.3028063698690866e-10    2.2327597939073847e-08 1.7873836963107453e-09
1.8062500000000001    0.0    3.4253087626515344e-09    3.3163752063282984e-10    2.494028241177721e-08 2.414711781054645e-09
1.809375    0.0    4.068002018187726e-09    4.631206543900706e-10    2.6281617054304556e-08 2.9920240044623025e-09
1.8125    0.0    4.818617445896133e-09    6.319804065949936e-10    2.5762450306011137e-08 3.378845488791099e-09
1.815625    0.0    5.692734877280416e-09    8.468286264122622e-10    2.276163514062057e-08 3.3859304247516827e-09
1.81875    0.0    6.707671996335771e-09    1.1180172457933252e-09    1.6674517766849517e-08 2.779265062276275e-09
1.821875    0.0    7.882622433755139e-09    1.4578570267183218e-09    6.975906076994804e-09 1.2901637465882245e-09
1.825    0.0    9.238746433883041e-09    1.8807789314106165e-09    -6.705019088158812e-09 -1.3649750781627268e-09
1.828125    0.0    1.079924991775929e-08    2.4037512887855e-09    -2.4501360741309972e-08 -5.453635938369164e-09
1.83125    0.0    1.2589429565294945e-08    3.0467251659807423e-09    -4.622251079960932e-08 -1.1186153126127526e-08
1.834375    0.0    1.4636703098121966e-08    3.832959558732424e-09    -7.127330363576874e-08 -1.8664564596395407e-08
1.8375    0.0    1.6970646862115368e-08    4.789368389603357e-09    -9.858814169304774e-08 -2.782303663795427e-08
1.840625    0.0    1.9622984591895494e-08    5.946992004680693e-09    -1.26590678902488e-07 -3.836489560365479e-08
1.84375    0.0    2.2627468225712157e-08    7.341524219823606e-09    -1.5318950073469147e-07 -4.970261889876225e-08
